geography code,avg_num_bedrooms_per_household,pct_no_cars_or_vans,pct_1_cars_or_vans,pct_2_cars_or_vans,pct_3_cars_or_vans,pct_4_or_more_cars_or_vans,pct_no_deprivation_dimensions,pct_1_deprivation_dimensions,pct_2_deprivation_dimensions,pct_3_deprivation_dimensions,pct_4_deprivation_dimensions,employment_pct_part_time,employment_pct_full_time,employment_pct_students,employment_pct_self_employed,education_pct_no_qualification,education_pct_level_1_qualification,education_pct_level_2_qualification,education_pct_level_apprenticeship_qualification,education_pct_level_3_qualification,education_pct_level_4_qualification,employment_hours_worked_less_than_15_hrs,employment_hours_worked_between_16_and_30_hrs,employment_hours_worked_between_31_and_48_hrs,employment_hours_worked_less_than_49_or_more_hrs,population_density_persons_per_hectare,total_number_of_bedrooms,total_number_of_usual_residents,housing_type_pct_houses,housing_type_pct_flats,overcrowding_rate
E02004390,2.9,0.17276130146847107,0.46530377195508205,0.27613014684710624,0.062482004031097035,0.023322775698243592,0.4195220270659372,0.35128131298589116,0.1952202706593723,0.031672905269219696,0.002303484019579614,0.2427315753887762,0.3968897903989182,0.025693035835023664,0.33468559837728196,0.23728043609933375,0.14688067837674137,0.16020593579648698,0.04073288915808601,0.121290127195639,0.24863718958207148,0.12178279974890144,0.23320778405524167,0.5288763339610797,0.11613308223477715,11.4,3473,7853,0.9090398652442448,0.09096013475575519,2.261157500719839
E02004391,2.3,0.3361986628462273,0.4603629417382999,0.1623686723973257,0.03279210442534225,0.008277618592804839,0.3912766634829672,0.35052531041069723,0.20057306590257878,0.0518943011779688,0.0057306590257879654,0.3258897418004187,0.38032100488485693,0.06350314026517795,0.23028611304954638,0.2198045362345565,0.13571823713811543,0.16300940438871472,0.03337635994836806,0.1246542504148995,0.27641526830167806,0.11244695898161244,0.2072135785007072,0.5505657708628006,0.12977369165487979,27.3,3141,6238,0.49442815249266864,0.5055718475073314,1.9859917223814072
E02004392,3.1,0.08931025006870019,0.3704314372080242,0.38032426490794174,0.10634789777411377,0.05358615004122012,0.5303654850233581,0.3033800494641385,0.13602638087386645,0.028579280021984062,0.0016488046166529267,0.19519519519519518,0.44744744744744747,0.02192192192192192,0.3354354354354355,0.17293028322440088,0.12990196078431374,0.17224945533769062,0.03159041394335512,0.13112745098039216,0.3212145969498911,0.10836984090385059,0.19621858427484437,0.5065713626931059,0.1888402121281992,1.1,3639,9281,0.9186502746534135,0.08134972534658645,2.5504259411926355
E02004393,3.0,0.12088309808179515,0.39920376402461094,0.333695258776692,0.10170104958378574,0.04451682953311618,0.43431053203040176,0.3539630836047774,0.18060079623597539,0.028954035468693448,0.002171552660152009,0.2273826802128689,0.39671020803096274,0.024189646831156264,0.3517174649250121,0.2455468301091745,0.14116069718444743,0.16586860754644703,0.03830683777054204,0.11377130817850986,0.2556981421183681,0.12163656468853667,0.21636564688536675,0.4865462587541467,0.17545152967194988,0.6,2763,6129,0.9281803542673108,0.07181964573268922,2.218241042345277
E02004394,3.2,0.08043818466353678,0.37245696400625977,0.37370892018779345,0.10892018779342723,0.06447574334898279,0.5111111111111111,0.3114241001564945,0.14241001564945227,0.03380281690140845,0.0012519561815336462,0.20455341506129598,0.40175131348511384,0.024868651488616462,0.3688266199649737,0.18443893366398015,0.12476751394916305,0.18505889646621201,0.0342529448233106,0.12058276503409796,0.3160260384376937,0.11890999174236168,0.20946875860170658,0.49490778970547755,0.17671345995045418,0.6,3195,7826,0.93776057176891,0.06223942823108993,2.449452269170579
E02004395,2.7,0.22624931356397585,0.48215266337177376,0.22405271828665568,0.05161998901702362,0.015925315760571115,0.3646348160351455,0.35804503020318507,0.2257001647446458,0.046677649643053265,0.004942339373970346,0.23826188393117528,0.4415281423155439,0.037328667249927096,0.28288130650335375,0.2868229085829582,0.1507061927673444,0.15598323762222568,0.03709452118578302,0.10197113146049977,0.2157380102436753,0.11860325105358217,0.22697170379289586,0.4942805538832029,0.16014449127031907,2.5,3642,7584,0.8232646292347785,0.1767353707652215,2.0823723228995057
E02004396,3.0,0.09410222804718217,0.40812581913499346,0.34783748361730016,0.09908256880733946,0.050851900393184796,0.42673656618610745,0.37378768020969855,0.17378768020969856,0.024639580602883356,0.0010484927916120576,0.20150138285262742,0.4069537732121691,0.02884235480047412,0.36270248913472936,0.23604128076210637,0.12926700185234188,0.16102143424186294,0.044191585075416775,0.1082296903942842,0.27507277057422597,0.129604732454961,0.22694272653939232,0.4756655014788922,0.1677870395267545,1.1,3815,8663,0.9491691104594331,0.05083088954056696,2.270773263433814
E02004397,2.9,0.15823914336704342,0.41017251635930996,0.30725758477096965,0.07971445568114217,0.044616299821534804,0.46044021415823916,0.34414039262343843,0.16389054134443784,0.030041641879833433,0.00148720999405116,0.24979941160738164,0.4693768387269323,0.035571008290986895,0.2452527413746991,0.2058282208588957,0.1317484662576687,0.16441717791411042,0.032208588957055216,0.11625766871165644,0.3113496932515337,0.125923820352473,0.2197271176805003,0.4903354178510517,0.164013644115975,1.2,3362,7998,0.855031267765776,0.144968732234224,2.3789411064842354
E02004398,2.5,0.2989942919271541,0.4514813808100027,0.19923892362054907,0.03587931503125849,0.014406088611035607,0.320195705354716,0.3340581679804295,0.2590377820059799,0.08045664582767056,0.0062516988312041315,0.265807962529274,0.42330210772833726,0.025175644028103045,0.2857142857142857,0.3092213421013301,0.18382902406217308,0.17381557315797339,0.03631744133911224,0.10491705275743536,0.1507995815274249,0.10715337062113629,0.24433323520753605,0.5342949661466,0.1142184280247277,21.8,3679,8736,0.7811920529801325,0.21880794701986755,2.374558303886926
E02004399,2.5,0.21668533034714446,0.5069988801791714,0.21780515117581187,0.043673012318029114,0.014837625979843226,0.34014557670772677,0.3698208286674132,0.2536394176931691,0.0341545352743561,0.0022396416573348264,0.3138521149499516,0.49047465288989345,0.06167258637391024,0.1340006457862447,0.3078425480769231,0.14558293269230768,0.15009014423076922,0.04251802884615385,0.10892427884615384,0.19486177884615385,0.11458333333333333,0.23333333333333334,0.5375,0.11458333333333333,18.0,3572,7757,0.7401385927505331,0.25986140724946694,2.171612541993281
E02004400,3.1,0.12667660208643816,0.45710027677240794,0.31275282094954227,0.07366404087715563,0.029806259314456036,0.4085586544602938,0.3970619544390036,0.1745795188418139,0.01916116670215031,0.0006387055567383436,0.21851851851851853,0.42268518518518516,0.027777777777777776,0.3310185185185185,0.24354731965585705,0.11956761526582838,0.16479152878888154,0.04114273108316788,0.1041253033311273,0.2784028237370395,0.11938278289117488,0.21927449918787223,0.4932322685435842,0.16811044937736871,5.1,4697,10232,0.8998566455048126,0.10014335449518738,2.178411752182244
E02004401,2.6,0.2023151802157327,0.5027624309392266,0.23046566692975531,0.04788213627992634,0.016574585635359115,0.36332544067350697,0.39726387792686135,0.2120494606682452,0.026571954748750327,0.0007892659826361484,0.18808911739502998,0.5629820051413882,0.03299057412167952,0.21593830334190234,0.26857983811626196,0.12612214863870494,0.1623252391464312,0.04282560706401766,0.10816777041942605,0.2457689477557027,0.12126729788783686,0.230517115804807,0.5163874726875455,0.13182811361981064,29.1,3801,7672,0.6905236907730673,0.30947630922693264,2.0184162062615103
E02004402,2.1,0.4057724957555178,0.4505517826825127,0.11651103565365026,0.019736842105263157,0.007427843803056027,0.317062818336163,0.3662988115449915,0.24978777589134127,0.05730050933786078,0.009550084889643463,0.28326446280991735,0.47293388429752065,0.037396694214876035,0.20640495867768593,0.2615263365296204,0.14435833442795218,0.15998949165900433,0.034152108235912255,0.11519768816498095,0.22409037173256272,0.08967991169977925,0.2000551876379691,0.5863686534216336,0.1238962472406181,59.4,4712,8710,0.21157835187629642,0.7884216481237035,1.848471986417657
E02004403,3.2,0.08654212733511246,0.3953488372093023,0.34121235226839497,0.11284788410217308,0.06404879908501715,0.5520396492565764,0.3160503240564239,0.1155165840640488,0.015630956919557758,0.0007624857033930614,0.2011134307585247,0.4373695198329854,0.030967292971468337,0.33054975643702156,0.13521831121369493,0.10348143873821888,0.16022311983073667,0.025581842662050394,0.1313714175803039,0.40103866128101556,0.13840937114673244,0.21393341553637485,0.4663995067817509,0.1812577065351418,1.2,2623,6483,0.8596685082872928,0.14033149171270717,2.4715974075486087
E02004404,3.4,0.058365758754863814,0.32412451361867706,0.4054474708171206,0.1482490272373541,0.06381322957198443,0.5898832684824903,0.29416342412451363,0.10155642023346304,0.013618677042801557,0.0007782101167315176,0.22508710801393728,0.432404181184669,0.0554006968641115,0.28710801393728225,0.12993356779992185,0.10453302071121531,0.17174677608440797,0.027159046502540054,0.1201641266119578,0.41852286049237986,0.13072308178086517,0.19829491632459742,0.4439532680770445,0.2270287338174929,0.6,2570,6421,0.9411764705882353,0.058823529411764705,2.498443579766537
E02004405,3.1,0.0982066609735269,0.38770281810418444,0.3847139197267293,0.09009393680614859,0.03928266438941076,0.5367207514944492,0.32749786507258755,0.12083689154568744,0.014517506404782237,0.0004269854824935952,0.22615219721329047,0.4608788853161844,0.028938906752411574,0.2840300107181135,0.14897739504843918,0.15995694294940796,0.1898815931108719,0.03293864370290635,0.13218514531754574,0.30333692142088264,0.11893033075299085,0.1836734693877551,0.558057705840957,0.13933849401829698,20.4,2342,5801,0.8720200752823086,0.12797992471769135,2.4769427839453457
E02004406,3.3,0.10441767068273092,0.35642570281124497,0.3795180722891566,0.10776439089692101,0.05187416331994645,0.5505354752342704,0.32396251673360105,0.10876840696117805,0.015060240963855422,0.0016733601070950468,0.27633248730964466,0.4425761421319797,0.06408629441624365,0.21700507614213194,0.16363933889707086,0.12191130747831778,0.17885779741449845,0.03436426116838488,0.12338406152839143,0.3356242840778923,0.13232233125185847,0.19060362771335118,0.5031222123104371,0.17395182872435325,10.0,2988,7168,0.8071778140293638,0.19282218597063622,2.3989290495314592
E02004407,3.3,0.0968133535660091,0.37420333839150227,0.3629742033383915,0.11198786039453718,0.054021244309559936,0.5690440060698028,0.3016691957511381,0.11047040971168437,0.017298937784522003,0.0015174506828528073,0.21983230040102078,0.41341596791833757,0.025884068538096973,0.3408676631425447,0.13756697132051687,0.1203907973526631,0.1660888748818153,0.03261897258115348,0.11881500157579578,0.3928458871730224,0.13630155695165255,0.19967222070472548,0.454520622780661,0.20950559956296094,1.0,3295,7795,0.8701895462377943,0.12981045376220562,2.3657056145675264
E02004408,2.8,0.12795905310300704,0.40083173384516957,0.34644913627639157,0.09564939219449776,0.0291106845809341,0.482085732565579,0.32821497120921306,0.1561100447856686,0.03230966090850928,0.0012795905310300703,0.16911456147712967,0.49475451112043645,0.022660511959714646,0.31347041544271925,0.18467767050763,0.16941762690750545,0.18950482715664901,0.03550295857988166,0.12955465587044535,0.2340392401121146,0.1087369420702754,0.19040835707502374,0.5460588793922128,0.15479582146248813,22.4,3126,7982,0.8451010886469673,0.15489891135303266,2.5534229046705055
E02004409,3.4,0.06395614435815442,0.299223389675651,0.42759250799451803,0.13887619917770672,0.07035175879396985,0.5756052992233897,0.3074463225216994,0.10095934216537232,0.01507537688442211,0.0009136592051164915,0.18825561312607944,0.4525043177892919,0.039723661485319514,0.3195164075993092,0.15835140997830802,0.10216919739696312,0.15986984815618221,0.027982646420824295,0.12386117136659436,0.38872017353579175,0.12486023108460678,0.19194931047335073,0.47260529258292955,0.21058516585911294,0.7,2189,5588,0.9336225596529284,0.06637744034707159,2.5527638190954773
E02004410,3.4,0.05772280367903584,0.3073263558515699,0.40754836663495086,0.15287028227085317,0.07453219156359023,0.5635902315255312,0.3073263558515699,0.11163970821439899,0.016809387884554394,0.0006343165239454488,0.19441707717569787,0.4239737274220033,0.0374384236453202,0.34417077175697863,0.14730966041246704,0.12436036594820903,0.17305008528454024,0.03225306249030858,0.13071794076601023,0.3583501318033804,0.13711767755313634,0.18299637117677553,0.4870399170554692,0.19284603421461896,0.9,3153,7824,0.9316030534351145,0.0683969465648855,2.4814462416745955
E02004411,2.8,0.17584514721919303,0.3974918211559433,0.32415485278080697,0.07333696837513631,0.02917121046892039,0.4629225736095965,0.3271537622682661,0.17148309705561615,0.03544165757906216,0.0029989094874591058,0.21448412698412697,0.5763888888888888,0.04642857142857143,0.1626984126984128,0.19852622453402688,0.164716081491114,0.18436642103742235,0.04016760583730675,0.12816067042334922,0.24245051293165729,0.11077705827937095,0.2051341350601295,0.5617483811285846,0.12234042553191489,19.8,3668,8511,0.8253968253968254,0.1746031746031746,2.3203380588876774
E02004412,2.8,0.13033033033033034,0.38288288288288286,0.35555555555555557,0.0918918918918919,0.03933933933933934,0.4891891891891892,0.3228228228228228,0.16396396396396395,0.02192192192192192,0.002102102102102102,0.266857962697274,0.42718794835007173,0.03837876614060258,0.26757532281205165,0.1938180097776376,0.14682226778110707,0.18388266834884087,0.04116070020501498,0.13846396467434158,0.25800346948430847,0.11616424116424116,0.1904885654885655,0.5431392931392931,0.1502079002079002,11.0,3330,7772,0.8115519253208868,0.18844807467911318,2.333933933933934
E02004413,3.1,0.07483962936564505,0.35032074126870993,0.37384176764076976,0.13186029935851745,0.0691375623663578,0.5014255167498218,0.33178902352102635,0.14540270848182466,0.019957234497505347,0.0014255167498218105,0.21186110027311744,0.40811548966055405,0.03277409285992977,0.3472493172063986,0.18635724331926865,0.15242616033755274,0.1640295358649789,0.039029535864978905,0.12623066104078762,0.29447960618846697,0.12459499263622975,0.19263622974963182,0.4930780559646539,0.18969072164948453,1.3,2806,6831,0.8984159779614325,0.10158402203856749,2.4344262295081966
